(77,104,104,153,208)
(96,128,128,192,254)
(80,97,97,160,191)
(111,135,135,221,271)
(86,102,102,171,205)
(98,114,114,194,225)
(84,105,105,166,209)
(73,106,106,145,212)
(102,118,118,203,235)
(99,122,122,197,244)
(85,120,120,169,239)
(94,130,130,188,257)
(80,89,89,158,178)
(78,97,97,155,194)
(71,97,97,141,191)
(93,130,130,186,259)
(96,104,104,191,206)
(93,122,122,186,241)
(77,95,95,153,189)
(76,89,89,151,177)
(99,138,138,197,276)
(73,98,98,146,196)
(93,119,119,186,237)
(85,119,119,169,236)
(88,116,116,175,229)
(78,101,101,155,202)
(103,121,121,205,239)
(81,106,106,161,212)
(95,116,116,189,232)
(93,101,101,184,203)
(92,107,107,183,212)
(95,121,121,189,240)
(98,130,130,195,259)
(86,119,119,171,236)
(109,140,140,216,279)
(94,123,123,188,243)
(81,100,100,161,199)
(97,119,119,192,235)
(79,90,90,157,180)
(88,109,109,175,215)
(86,108,108,172,214)
(88,110,110,174,220)
(105,123,123,209,244)
(72,89,89,143,177)
(86,105,105,171,209)
(91,116,116,181,230)
(91,104,104,182,205)
(92,116,116,182,230)
(66,88,88,131,174)
(92,116,116,183,232)
(95,119,119,190,238)
(111,144,144,221,285)
(115,156,156,230,311)
(89,121,121,177,241)
(78,105,105,156,210)
(102,131,131,203,261)
(70,99,99,140,197)
(105,124,124,209,247)
(75,109,109,150,215)
(116,149,149,231,297)
(73,91,91,146,180)
(93,104,104,184,206)
(89,114,114,176,228)
(109,135,135,218,270)
(84,108,108,166,216)
(82,111,111,162,223)
(110,142,142,219,285)
(104,134,134,207,266)
(79,103,103,157,202)
(92,124,124,183,248)
(102,124,124,203,248)
(92,99,99,184,195)
(83,96,96,165,190)
(77,110,110,154,219)
(62,94,94,124,188)
(94,119,119,187,236)
(68,91,91,135,180)
(86,117,117,172,233)
(88,125,125,176,247)
(92,117,117,182,232)
(81,95,95,161,191)
(96,129,129,192,255)
(92,126,126,184,251)
(83,109,109,164,218)
(88,111,111,175,219)
(75,108,108,148,215)
(91,109,109,180,215)
(81,111,111,162,222)
(84,103,103,168,203)
(90,113,113,178,224)
(92,119,119,184,237)
(91,113,113,182,223)
(94,122,122,187,242)
(77,102,102,153,202)
(70,104,104,140,205)
(93,113,113,184,224)
(78,99,99,155,195)
(77,108,108,152,216)
(78,115,115,155,229)
(109,146,146,218,292)
(86,120,120,170,239)
(97,118,118,193,234)
(94,125,125,187,248)
(99,115,115,196,230)
(99,120,120,197,238)
(71,99,99,141,198)
(98,114,114,195,228)
(81,97,97,162,193)
(78,101,101,155,202)
(73,101,101,144,201)
(90,113,113,179,226)
(100,125,125,199,251)
(94,125,125,186,248)
(87,110,110,173,219)
(75,107,107,149,211)
(74,101,101,147,200)
(85,109,109,169,216)
(114,139,139,227,276)
(76,104,104,151,207)
(84,107,107,167,214)
(87,117,117,174,231)
(102,126,126,203,252)
(86,115,115,170,231)
(90,108,108,179,214)
(83,107,107,165,213)
(94,106,106,186,212)
(96,112,112,192,223)
(84,95,95,168,189)
(85,107,107,168,214)
(83,107,107,165,212)
(87,108,108,174,215)
(73,104,104,146,206)
(92,112,112,183,222)
(78,100,100,155,198)
(90,119,119,178,239)
(79,98,98,157,196)
(90,123,123,179,245)
(89,111,111,176,222)
(78,102,102,155,203)
(83,112,112,165,223)
(89,122,122,178,243)
(98,115,115,196,230)
(93,126,126,186,249)
(74,110,110,146,220)
(90,121,121,179,241)
(80,102,102,159,202)
(95,122,122,190,243)
(102,122,122,203,243)
(105,118,118,209,234)
(79,103,103,158,205)
(94,104,104,187,208)
(91,101,101,180,202)
(89,116,116,178,231)
(87,106,106,173,212)
(107,129,129,213,255)
(75,89,89,149,178)
(90,115,115,180,229)
(93,125,125,185,248)
(101,143,143,201,284)
(90,104,104,180,207)
(96,128,128,192,253)
(100,119,119,200,235)
(87,112,112,174,222)
(110,132,132,219,260)
(93,100,100,185,197)
(99,126,126,197,252)
(87,123,123,173,245)
(90,112,112,180,223)
(76,87,87,152,173)
(89,111,111,177,220)
(90,124,124,180,245)
(70,97,97,140,191)
(88,131,131,175,260)
(72,94,94,143,187)
(78,108,108,155,214)
(99,125,125,197,249)
(82,105,105,164,207)
(81,97,97,160,192)
(97,115,115,193,229)
(98,131,131,195,260)
(84,104,104,166,206)
(90,129,129,178,258)
(96,100,100,191,199)
(101,112,112,201,224)
(90,118,118,179,236)
(71,86,86,141,173)
(81,104,104,161,204)
(106,120,120,212,239)
(77,99,99,152,196)
(82,102,102,163,203)
(97,132,132,192,264)
(98,112,112,196,221)
(105,125,125,209,248)
(79,101,101,157,201)
(73,95,95,146,189)
(77,115,115,154,229)
(95,117,117,190,231)
(85,103,103,170,205)
(106,121,121,212,241)
(101,124,124,201,248)
(104,121,121,206,240)
(95,113,113,189,226)
(91,119,119,181,235)
(103,128,128,206,253)
(75,82,82,148,164)
(86,109,109,171,218)
(104,112,112,206,224)
(90,112,112,179,222)
(81,114,114,162,227)
(82,90,90,163,180)
(80,107,107,159,214)
(97,116,116,193,228)
(95,127,127,190,251)
(82,106,106,163,210)
(66,94,94,132,187)
(77,94,94,153,186)
(103,137,137,205,274)
(83,121,121,164,240)
(115,124,124,229,245)
(101,118,118,200,235)
(83,101,101,165,199)
(92,107,107,183,213)
(67,84,84,133,165)
(83,103,103,165,205)
(94,120,120,187,239)
(104,122,122,207,243)
(90,112,112,179,223)
(79,100,100,158,199)
(112,142,142,223,280)
(66,107,107,132,213)
(92,115,115,184,227)
(112,130,130,223,259)
(111,134,134,222,268)
(90,113,113,180,224)
(99,124,124,198,247)
(101,119,119,202,235)
(98,135,135,195,267)
(112,140,140,223,278)
(99,128,128,197,254)
(83,99,99,165,198)
(84,115,115,166,229)
(96,130,130,191,260)
(104,152,152,208,303)
(94,125,125,187,248)
(86,112,112,170,225)
(90,119,119,179,237)
(85,96,96,169,192)
(93,117,117,185,233)
(63,82,82,124,162)
(91,119,119,181,234)
(106,135,135,210,269)
(72,99,99,143,197)
(84,104,104,166,205)
(94,127,127,187,252)
(84,120,120,167,239)
(96,130,130,191,261)
(75,92,92,149,184)
(90,117,117,179,231)
(100,121,121,200,242)
(101,124,124,202,246)
(79,115,115,158,229)
(73,99,99,144,198)
(83,100,100,165,198)
(92,119,119,182,236)
(102,134,134,204,265)
(74,87,87,148,174)
(98,125,125,196,249)
(109,139,139,218,275)
(106,125,125,211,246)
(104,133,133,207,263)
(94,123,123,188,243)
(93,110,110,185,219)
(78,108,108,156,213)
(76,95,95,151,189)
(116,144,144,232,287)
(100,132,132,199,262)
(89,106,106,178,211)
(90,126,126,180,252)
(78,97,97,155,195)
(88,112,112,176,221)
(74,96,96,148,190)
(92,117,117,183,234)
(103,125,125,206,247)
(103,137,137,206,273)
(83,110,110,165,217)
(89,114,114,178,225)
(72,98,98,143,192)
(83,116,116,166,231)
(79,94,94,158,187)
(102,123,123,203,246)
(75,84,84,150,165)
(80,117,117,158,233)
(85,126,126,169,250)
(111,123,123,220,247)
(83,108,108,166,213)
(79,101,101,158,199)
(91,122,122,181,243)
(92,113,113,182,226)
(93,114,114,186,225)
(83,109,109,164,218)
(88,101,101,175,199)
(96,111,111,192,219)
(100,127,127,199,253)
(82,100,100,163,200)
(88,108,108,175,215)
(96,120,120,190,238)
(99,129,129,196,258)
(85,108,108,170,215)
(88,106,106,175,209)
(86,113,113,171,225)
(101,118,118,200,234)
(59,75,75,117,150)
(78,102,102,154,202)
(85,105,105,170,207)
(85,106,106,169,211)
(95,128,128,190,256)
(115,137,137,228,271)
(97,111,111,194,221)
(80,93,93,159,186)
(102,132,132,203,262)
(106,118,118,211,232)
(96,132,132,191,261)
(92,117,117,182,232)
(84,116,116,167,231)
(97,129,129,193,258)
(101,134,134,201,265)
(99,121,121,196,240)
(99,110,110,197,219)
(101,144,144,202,287)
(86,100,100,171,197)
(71,94,94,142,188)
(76,96,96,152,191)
(79,102,102,158,202)
(111,134,134,222,265)
(87,126,126,174,249)
(123,151,151,245,301)
(101,123,123,202,243)
(94,115,115,187,231)
(100,119,119,199,239)
(70,84,84,140,165)
(106,131,131,211,261)
(106,141,141,210,282)
(95,119,119,189,237)
(87,102,102,173,202)
(89,109,109,177,218)
(89,115,115,177,228)
(92,120,120,182,240)
(106,132,132,211,261)
(103,117,117,204,232)
(92,95,95,183,188)
(103,129,129,205,256)
(73,102,102,146,201)
(81,106,106,160,210)
(85,105,105,169,210)
(103,122,122,205,245)
(84,105,105,166,208)
(73,92,92,145,183)
(81,105,105,161,211)
(83,91,91,164,182)
(91,121,121,182,240)
(99,135,135,198,269)
(83,111,111,166,222)
(84,103,103,168,205)
(109,138,138,218,276)
(72,95,95,143,186)
(83,110,110,165,218)
(83,101,101,165,201)
(84,117,117,167,232)
(85,98,98,168,194)
(70,91,91,139,182)
(82,130,130,163,259)
(88,115,115,176,229)
(79,112,112,157,223)
(88,121,121,175,238)
(94,111,111,186,220)
(73,103,103,146,203)
(87,125,125,172,248)
(100,136,136,199,270)
(91,111,111,181,220)
(78,101,101,154,202)
(96,112,112,191,221)
(82,108,108,163,215)
(86,120,120,171,239)
(68,95,95,135,186)
(97,123,123,192,246)
(96,107,107,190,214)
(96,128,128,191,256)
(87,106,106,173,211)
(93,103,103,185,204)
(77,92,92,153,182)
(94,114,114,188,225)
(91,109,109,180,216)
(73,102,102,144,203)
(71,106,106,141,210)
(90,114,114,180,228)
(97,117,117,193,233)
(93,113,113,186,225)
(108,122,122,215,242)
(85,109,109,169,216)
(85,96,96,169,188)
(89,120,120,176,238)
(92,111,111,184,219)
(96,124,124,191,247)
(79,95,95,157,189)
(84,110,110,166,220)
(66,87,87,131,172)
(95,114,114,190,225)
(85,113,113,170,224)
(84,111,111,167,220)
(99,122,122,197,242)
(109,129,129,218,255)
(106,123,123,210,246)
(115,138,138,228,276)
(91,123,123,182,243)
(72,96,96,144,192)
(92,123,123,183,247)
(88,100,100,175,199)
(82,120,120,163,238)
(96,121,121,191,241)
(92,127,127,182,254)
(106,136,136,211,270)
(88,117,117,176,231)
(122,133,133,242,264)
(93,121,121,185,242)
(97,123,123,194,245)
(86,107,107,171,213)
(84,93,93,167,186)
(81,113,113,160,224)
(100,135,135,200,267)
(74,102,102,147,202)
(102,110,110,202,218)
(89,122,122,177,241)
(73,110,110,145,218)
(96,120,120,192,238)
(103,138,138,205,275)
(70,99,99,140,195)
(114,138,138,228,275)
(136,174,174,271,348)
(90,112,112,179,224)
(77,108,108,153,214)
(69,98,98,137,194)
(84,104,104,168,207)
(109,125,125,217,246)
(100,128,128,198,257)
(77,106,106,153,211)
(78,102,102,155,203)
(87,111,111,172,223)
(88,124,124,175,244)
(79,102,102,157,202)
(95,122,122,189,241)
(95,113,113,190,225)
(98,127,127,194,254)
(89,108,108,176,216)
(83,108,108,166,215)
(92,126,126,184,251)
(109,139,139,216,277)
(110,130,130,220,259)
(86,107,107,172,211)
(90,115,115,180,227)
(94,116,116,187,231)
(93,120,120,186,239)
(81,106,106,162,209)
(97,113,113,193,226)
(90,117,117,179,234)
(104,124,124,207,247)
(77,103,103,154,206)
(90,133,133,179,264)
(85,121,121,170,241)
(98,125,125,195,249)
(100,129,129,199,256)
(89,120,120,177,239)
(113,137,137,226,273)
(106,119,119,212,238)
(92,109,109,183,219)
(85,108,108,170,213)
(95,134,134,189,268)
(92,105,105,184,210)
(106,137,137,212,272)
(102,116,116,203,232)
(93,119,119,185,236)
(75,118,118,149,232)
(91,111,111,181,221)
(95,130,130,190,257)
(98,127,127,196,254)
(91,107,107,181,212)
(100,124,124,198,246)
(72,89,89,144,177)
(90,114,114,179,229)
(97,122,122,193,244)
(95,111,111,190,219)
(79,114,114,157,225)
(93,121,121,186,239)
(100,130,130,200,257)
(85,111,111,169,222)
(71,78,78,141,155)
(85,105,105,169,208)
(109,126,126,216,251)
(98,120,120,196,239)
(75,100,100,149,196)
(96,123,123,191,246)
(94,109,109,187,217)
(72,89,89,142,178)
(82,103,103,163,205)
(94,117,117,186,233)
(87,134,134,173,267)
(83,101,101,166,201)
(85,113,113,169,223)
(94,108,108,186,214)
(102,118,118,204,235)
(84,122,122,166,240)
(78,98,98,156,193)
(84,94,94,167,188)
(83,122,122,166,241)
(95,105,105,190,207)
(93,127,127,185,253)
(96,110,110,190,220)
(119,143,143,237,285)
(96,114,114,191,228)
(108,132,132,215,264)
(73,87,87,145,174)
(92,111,111,182,221)
(90,113,113,178,226)
(107,145,145,212,287)
(102,118,118,204,235)
(94,116,116,187,231)
(110,148,148,219,295)
(96,119,119,192,235)
(74,97,97,146,190)
(87,102,102,173,202)
(89,106,106,178,211)
(100,138,138,199,276)
(104,140,140,207,280)
(95,116,116,189,230)
(98,126,126,195,251)
(94,108,108,187,216)
(104,135,135,208,269)
(105,128,128,208,257)
(83,102,102,164,204)
(99,119,119,197,236)
(105,129,129,210,257)
(85,106,106,169,212)
(92,116,116,183,231)
(97,115,115,193,229)
(95,109,109,189,217)
(91,115,115,180,231)
(78,123,123,156,245)
(89,119,119,178,237)
(100,132,132,200,261)
(63,91,91,125,182)
(92,110,110,184,219)
(86,110,110,170,219)
(90,99,99,179,198)
(72,101,101,143,199)
(83,102,102,165,201)
(80,92,92,159,184)
(83,110,110,166,217)
(100,127,127,200,253)
(84,109,109,168,217)
(107,142,142,214,283)
(104,129,129,207,257)
(89,129,129,178,257)
(92,111,111,182,220)
(103,130,130,205,259)
(75,109,109,149,218)
(84,104,104,167,206)
(91,117,117,181,234)
(75,93,93,150,183)
(96,138,138,192,275)
(108,129,129,215,257)
(101,127,127,201,250)
(104,124,124,207,248)
(97,111,111,193,221)
(95,130,130,190,259)
(97,119,119,193,237)
(95,121,121,190,241)
(94,106,106,187,211)
(100,127,127,199,253)
(102,112,112,203,224)
(91,106,106,181,208)
(92,113,113,183,226)
(71,109,109,140,218)
(104,129,129,208,256)
(106,138,138,210,274)
(80,97,97,160,193)
(91,104,104,182,207)
(72,88,88,144,173)
(83,105,105,164,208)
(106,146,146,211,290)
(101,116,116,201,231)
(107,136,136,214,269)
(92,114,114,184,227)
(77,102,102,153,201)
(97,130,130,193,258)
(97,118,118,192,237)
(103,124,124,205,248)
(114,146,146,227,292)
(85,112,112,170,221)
(107,116,116,212,232)
(108,142,142,214,282)
(82,110,110,164,217)
(99,124,124,196,246)
(82,94,94,163,187)
(98,133,133,194,266)
(95,112,112,190,221)
(90,112,112,179,224)
(105,127,127,208,254)
(88,112,112,176,223)
(76,112,112,151,223)
(102,127,127,203,254)
(91,115,115,182,227)
(98,111,111,194,223)
(105,133,133,209,265)
(92,108,108,184,215)
(93,128,128,185,254)
(93,115,115,185,226)
(81,107,107,161,213)
(94,138,138,186,274)
(69,89,89,137,178)
(80,111,111,159,223)
(70,112,112,140,221)
(107,137,137,214,271)
(81,96,96,162,192)
(94,122,122,186,240)
(113,133,133,225,264)
(75,102,102,150,203)
(93,111,111,186,221)
(103,114,114,204,226)
(90,117,117,180,231)
(100,139,139,199,274)
(85,101,101,169,202)
(108,133,133,215,265)
(89,111,111,176,220)
(84,111,111,167,220)
(94,141,141,188,282)
(121,143,143,241,286)
(92,124,124,182,249)
(83,114,114,165,226)
(100,122,122,199,243)
(93,120,120,185,239)
(106,133,133,211,262)
(94,104,104,187,205)
(113,130,130,225,260)
(91,108,108,182,213)
(100,114,114,200,227)
(88,111,111,175,219)
(79,110,110,158,219)
(87,106,106,173,212)
(103,138,138,205,274)
(91,115,115,181,228)
(103,133,133,205,265)
(102,137,137,203,271)
(80,111,111,159,219)
(92,126,126,182,252)
(96,128,128,191,256)
(81,115,115,162,227)
(92,116,116,183,229)
(94,124,124,188,245)
(98,132,132,196,263)
(101,128,128,201,256)
(80,105,105,159,207)
(104,129,129,207,256)
(96,125,125,191,249)
(90,116,116,179,231)
(88,105,105,175,210)
(92,102,102,183,204)
(89,106,106,177,212)
(91,115,115,182,229)
(107,130,130,212,258)
(88,122,122,176,241)
(100,137,137,199,274)
(91,107,107,181,212)
(95,128,128,189,257)
(104,124,124,207,247)
(117,149,149,233,297)
(112,146,146,224,291)
(98,111,111,196,220)
(114,148,148,227,292)
(103,136,136,204,270)
(86,108,108,171,216)
(101,130,130,201,260)
(85,121,121,170,241)
(83,98,98,165,195)
(105,117,117,208,230)
(105,133,133,209,267)
(77,107,107,153,213)
(130,158,158,259,315)
(91,126,126,181,251)
(113,142,142,224,282)
(98,118,118,196,235)
(76,108,108,152,216)
(93,117,117,185,233)
(90,97,97,179,194)
(91,111,111,182,219)
(88,121,121,175,238)
(71,88,88,142,176)
(88,112,112,175,223)
(105,128,128,209,254)
(80,108,108,160,215)
(92,112,112,183,221)
(107,132,132,213,262)
(98,125,125,195,248)
(85,118,118,170,235)
(100,125,125,199,246)
(103,127,127,206,253)
(107,140,140,214,278)
(101,137,137,201,274)
(86,117,117,170,232)
(102,121,121,204,241)
(85,104,104,169,208)
(97,131,131,193,260)
(90,110,110,180,219)
(92,115,115,183,230)
(96,138,138,192,275)
(99,127,127,198,251)
(86,115,115,171,226)
(73,84,84,145,165)
(68,94,94,136,187)
(91,118,118,182,235)
(90,124,124,180,248)
(95,124,124,188,248)
(69,90,90,138,178)
(85,115,115,169,230)
(115,136,136,229,270)
(109,128,128,218,255)
(85,115,115,169,229)
(128,163,163,256,326)
(113,131,131,224,260)
(99,121,121,197,243)
(89,122,122,176,245)
(77,92,92,153,183)
(96,121,121,190,242)
(99,108,108,196,214)
(91,146,146,180,289)
(92,107,107,183,213)
(103,132,132,204,260)
(88,109,109,175,216)
(93,113,113,184,224)
(88,124,124,175,246)
(87,107,107,173,213)
(58,83,83,115,163)
(96,128,128,190,256)
(101,130,130,202,259)
(99,132,132,198,263)
(105,126,126,210,252)
(106,128,128,211,256)
(96,133,133,190,266)
(105,139,139,210,278)
(107,133,133,214,266)
(79,97,97,156,195)
(96,136,136,191,269)
(85,109,109,170,217)
(84,118,118,166,234)
(79,93,93,157,182)
(97,121,121,194,241)
(93,131,131,184,261)
(82,107,107,164,213)
(93,102,102,186,203)
(93,117,117,185,231)
(109,144,144,217,289)
(102,136,136,204,269)
(83,103,103,166,203)
(100,137,137,198,274)
(98,125,125,195,250)
(93,111,111,185,220)
(87,109,109,174,215)
(102,122,122,204,243)
(96,121,121,191,242)
(85,103,103,168,204)
(99,111,111,197,221)
(98,124,124,194,246)
(70,95,95,139,186)
(74,83,83,148,163)
(87,108,108,172,216)
(67,91,91,134,181)
(88,104,104,174,206)
(100,116,116,198,232)
(81,105,105,162,209)
(125,146,146,249,291)
(64,95,95,128,190)
(92,110,110,183,219)
(72,92,92,143,183)
(76,105,105,151,207)
(85,106,106,170,211)
(83,108,108,164,214)
(83,109,109,164,217)
(96,117,117,191,232)
(101,129,129,201,257)
(71,95,95,141,189)
(86,113,113,171,222)
(78,103,103,155,205)
(89,128,128,178,253)
(86,116,116,171,232)
(107,133,133,213,264)
(93,100,100,186,200)
(109,148,148,218,294)
(95,137,137,189,274)
(94,120,120,187,238)
(110,132,132,220,261)
(96,118,118,191,237)
(100,117,117,199,232)
(103,131,131,206,259)
(106,129,129,212,257)
(91,127,127,181,253)
(103,118,118,204,233)
(101,125,125,201,248)
(90,112,112,178,224)
(97,123,123,193,243)
(89,127,127,176,254)
(91,98,98,180,196)
(79,97,97,156,194)
(89,111,111,178,219)
(93,132,132,185,263)
(75,107,107,149,212)
(83,107,107,165,213)
(87,126,126,174,249)
(96,105,105,192,207)
(93,109,109,186,215)
(84,99,99,167,195)
(93,113,113,185,222)
(100,120,120,198,238)
(82,102,102,162,204)
(93,131,131,186,259)
(88,124,124,174,249)
(69,85,85,137,168)
(110,132,132,219,261)
(89,117,117,177,234)
(109,139,139,217,276)
(94,130,130,188,259)
(92,121,121,184,242)
(98,131,131,195,262)
(110,126,126,219,252)
(82,120,120,162,238)
(82,93,93,162,185)
(98,107,107,194,214)
(88,132,132,176,263)
(86,113,113,171,226)
(93,107,107,185,214)
(100,134,134,200,267)
(101,117,117,202,233)
(105,125,125,209,250)
(87,108,108,174,215)
(91,110,110,182,218)
(111,118,118,221,233)
(87,130,130,173,259)
(72,94,94,144,187)
(90,135,135,179,268)
(90,108,108,179,216)
(100,125,125,199,248)
(91,123,123,181,243)
(88,119,119,174,234)
(90,108,108,179,216)
(95,121,121,190,242)
(76,102,102,151,203)
(99,108,108,196,214)
(110,139,139,219,274)
(85,100,100,170,197)
(98,133,133,194,266)
(104,141,141,206,280)
(79,106,106,158,209)
(72,92,92,143,184)
(112,139,139,224,277)
(94,114,114,187,227)
(80,118,118,159,236)
(100,106,106,198,212)
(85,112,112,168,223)
(104,125,125,208,247)
(95,114,114,189,227)
(101,121,121,202,239)
(94,119,119,187,237)
(81,112,112,161,220)
(88,126,126,174,252)
(100,132,132,199,263)
(88,130,130,175,260)
(94,107,107,188,211)
(86,112,112,171,222)
(102,119,119,203,238)
(90,117,117,180,233)
(85,121,121,169,240)
(107,137,137,214,273)
(111,124,124,220,246)
(87,108,108,172,214)
(99,122,122,198,241)
(96,141,141,191,281)
(102,120,120,203,241)
(104,120,120,207,237)
(124,148,148,247,294)
(89,108,108,177,216)
(86,111,111,171,221)
(83,121,121,164,243)
(69,81,81,136,160)
(119,138,138,238,275)
(102,130,130,203,257)
(92,118,118,183,232)
(91,111,111,182,222)
(100,117,117,199,232)
(114,132,132,226,262)
(78,109,109,155,215)
(92,115,115,182,228)
(85,117,117,170,231)
(94,98,98,186,196)
(104,121,121,206,243)
(99,121,121,197,242)
(100,129,129,200,257)
(123,142,142,244,282)
(95,121,121,188,240)
(96,121,121,191,242)
(116,127,127,232,253)
(87,110,110,173,220)
(95,128,128,189,256)
(92,117,117,183,233)
(115,139,139,229,275)
(115,145,145,229,288)
(105,135,135,209,266)
(105,142,142,209,284)
(109,124,124,217,244)
(107,126,126,212,251)
(95,132,132,190,263)
(103,146,146,205,291)
(105,125,125,208,248)
(105,130,130,209,260)
(92,125,125,184,249)
(74,88,88,147,175)
(109,151,151,218,301)
(92,113,113,183,225)
(90,114,114,180,226)
(83,104,104,164,208)
(97,120,120,192,239)
(100,122,122,199,242)
(106,128,128,210,254)
(78,112,112,154,223)
(99,132,132,197,263)
(107,124,124,214,247)
(95,126,126,189,252)
(88,132,132,175,262)
(88,127,127,175,254)
(90,122,122,178,242)
(90,116,116,179,232)
(95,113,113,190,223)
(106,119,119,212,238)
(81,87,87,162,173)
(85,137,137,168,272)
(95,128,128,190,255)
(85,118,118,169,237)
(83,99,99,164,194)
(102,150,150,203,299)
(92,121,121,182,240)
(93,126,126,185,251)
(85,107,107,169,214)
(91,114,114,182,226)
(92,112,112,183,223)
(108,136,136,215,272)
(119,151,151,237,300)
(66,90,90,131,179)
(94,123,123,187,246)
(91,109,109,182,217)
(92,111,111,183,223)
(96,115,115,191,227)
(112,140,140,223,276)
(97,122,122,193,244)
(93,124,124,185,247)
(96,107,107,190,215)
(102,134,134,203,267)
(96,134,134,191,264)
(88,115,115,176,229)
(95,118,118,190,233)
(99,119,119,198,235)
(70,84,84,139,166)
(77,107,107,153,212)
(86,113,113,172,225)
(85,122,122,169,241)
(89,100,100,176,200)
(100,123,123,200,244)
(83,102,102,165,201)
(95,117,117,189,234)
(75,92,92,148,182)
(67,89,89,134,175)
(96,120,120,190,238)
(89,113,113,177,225)
(98,114,114,194,229)
(100,120,120,198,238)
(101,131,131,200,260)
(89,111,111,177,222)
(108,127,127,214,252)
(87,114,114,172,226)
(117,150,150,233,296)
(88,125,125,176,247)
(110,142,142,219,283)
(99,108,108,198,215)
(96,112,112,191,223)
(115,141,141,229,282)
(94,129,129,188,255)
(86,110,110,172,217)
(98,125,125,194,251)
(91,133,133,181,262)
(94,111,111,187,222)
(91,120,120,180,240)
(107,131,131,214,259)
(90,119,119,180,237)
(78,92,92,156,181)
(108,126,126,216,251)
(92,120,120,184,239)
(97,133,133,193,263)
(99,106,106,196,212)
(94,115,115,186,228)
(89,113,113,178,225)
(102,127,127,202,254)
(89,111,111,177,221)
(83,108,108,166,213)
(92,116,116,183,231)
(70,105,105,138,209)
(96,127,127,191,254)
