((88,[[(-8692373276606,-2136127072113),(287625758894,-8578847742488),(77752117846,5981041998549),(10246135456977,-3863037667995)],[(-10210371684751,4128482326432),(-6888162742684,5674703676262),(-2497637479189,-4227012680896),(2915179608025,8714115241887)],[(-6114532863164,4462080637735),(5519141638118,-4284108498988),(-11032262018932,-457921241187),(-8636120762245,-2621019854693)],[(4258225805621,-5713002603608),(-10074108970812,2419591548958),(-11073031272297,2251167071640),(1794098102853,-4524761485085)]]),107,107,175,213)
((78,[[(88826675111,-93393497564),(-132247659523,-130722292204),(-105443920681,401693486944),(-154797744359,-233672314698)],[(-60789196864,308892037439),(-121724171080,-161373923355),(33720808996,-216288210561),(-280800943626,-188405593767)],[(46893519981,262669994398),(-307958003665,147995178050),(93263247477,101851651506),(302126279175,-62802397808)],[(211678680332,265531395839),(288458337980,-163848891707),(175688136048,178604537071),(20444935946,116953408417)]]),102,102,154,204)
((96,[[(-213794704113396,104556289735391),(-26854226789810,-4160047727887),(-46177454981423,121611871746482),(-11976808906814,69168382521839)],[(124904971055506,9845947758429),(-75252496780628,-148850920024321),(-80180467257953,116862496540564),(-112468031418940,54549288264577)],[(-16127211734776,39856686926011),(6575329653466,46162265238413),(80756210370797,-117337969754202),(-200886328330250,120665855989651)],[(-59192223503988,-39209858812011),(73008840483474,-207763547996629),(146250595777739,-23272429262738),(47384732035870,38921612745717)]]),112,112,190,222)
((88,[[(-6405333046395,-5762616732405),(-7938679465767,-7130517566413),(6701639637755,-3424919565485),(-7987556038533,968996916053)],[(2088094865703,7096818238570),(7102347072093,-7839556774624),(-2753632835994,-1158205645891),(-7611035521687,8718156936006)],[(-7838349866072,7577407279328),(-1748718531304,-1328553492464),(4060239348160,12899338060792),(1665817344216,389481504416)],[(5739803602620,5359274429027),(-8851222290606,-740881987515),(-7386707593481,2545017249608),(-7206973963596,-7479556422515)]]),131,131,175,260)
((92,[[(47017614726547,-17957659396188),(23817661113279,-33506511480052),(-22477961779626,-354446424943),(4540379230792,14235863075847)],[(35207686036989,9537305683870),(-9388017920383,14613739788734),(38182553492164,39425192540555),(17460180240670,1552880610353)],[(-5047575644223,15024563499463),(17428677232973,-13952607330901),(-8857805818399,4333069628477),(37243443697177,-52132526053703)],[(25485318097818,-13688250765190),(-25519213388110,42549175082674),(-35434458516722,-9015846847094),(6086652477974,-16712099637350)]]),109,109,183,216)
((73,[[(8405706439,25272872784),(12986618423,57825518878),(40158151069,25691461011),(-13933882194,-52497949822)],[(-22362922325,-48594413256),(-46557510645,32769158990),(43191023201,-31210010625),(-12409340986,18662130122)],[(23228634493,-48503982539),(10135112963,41876796191),(-53305474186,31363205208),(-27442565484,10859189184)],[(54249100622,6218598780),(11262874998,26601345240),(22524454190,-13983782),(54339102932,46567411516)]]),96,96,146,191)
((72,[[(20397419914,-6644034341),(-43710911696,19842154872),(-12759003273,-30310951316),(-5258467875,29131018203)],[(36387582279,4520220676),(21384280728,21463659648),(9864766114,-31753494535),(-4543476939,-36519318007)],[(34504104169,37820826940),(22948361448,-4058000512),(-15625407490,17005023703),(-4615520933,31681168583)],[(16765272175,-3956956696),(-24897263528,18359385376),(-5049022666,44456784665),(-29953653375,-23865753283)]]),102,102,143,201)
((93,[[(22145263825748,-9465995803576),(-36233699317740,-784129396536),(45359013802028,39777568242592),(-41494051331852,51464116997592)],[(-65152633149111,-552800810029),(-62804313548295,-29797283120925),(-4629706658819,-26201800736973),(-10810293479619,-1121716052073)],[(-68769572059188,-18275218932109),(41079570095948,33301130755395),(1159653809990,41049870198225),(-16072453033808,9951174324307)],[(2616928886677,-2871471365214),(19530371083461,-24079718103614),(-60313744167765,-15220785935848),(-7335173764675,70738487380486)]]),124,124,185,246)
((73,[[(4902473747,-40742524909),(37459152638,70630457922),(824032372,26735389206),(-21871563327,13231414535)],[(-54742092284,54821043133),(7729262914,20938090936),(-19759816707,14128053655),(-36413745405,-32070722784)],[(-1597211906,33170532541),(-3013890558,45350819636),(60862182995,-29564087467),(40403575995,-8088741126)],[(2108769826,25522925342),(14323790124,16845971756),(-57273182940,16755971272),(64590757850,23810975466)]]),96,96,146,190)
((87,[[(-5731759982997,8456235560808),(3296119542884,2505045068161),(1998479812321,2965366632788),(-4320416661618,1337361864463)],[(1367867194863,-3246922495723),(4071370895309,-4519242648623),(-5617569383511,5576909740523),(-5252736965347,3883177797981)],[(5188475158116,-850304755518),(-3297468003382,1594155018068),(5085119333508,5151521072534),(-5858470125554,-5192909261992)],[(2336099388261,-2206194278984),(5431232333948,7595414726767),(650343601167,5145543824972),(5357506630514,1275459319233)]]),108,108,173,217)
((77,[[(71948831084,-196313630757),(-21369049967,-81938077489),(255312668849,-72321709366),(151118619372,-83532874104)],[(-458405623,-94084833526),(-72823679849,111387634787),(-200612208632,93397309841),(255212836304,-102230916724)],[(-249338209664,30091958256),(138689516688,-207035651856),(-12629359280,40725007840),(141449266624,64157567872)],[(-187914764621,-12682980267),(-205353073466,148210394784),(143831534389,96056680817),(8376725292,146704257116)]]),101,101,154,199)
((71,[[(-24633796676,-4247656572),(-9529488180,13265134412),(15233899588,-32540708900),(12045382820,-5786285580)],[(-21395470323,11817928963),(-5784555847,-33898947399),(-5929230733,-5297681915),(-2796139749,22585710455)],[(-23209568881,-4172268738),(-16994670462,22481048667),(-8236420947,18307323030),(-23004426376,8869871175)],[(6731045123,-23183792584),(4279643520,9963777519),(-22818551391,-9127409500),(15840873214,28387790815)]]),93,93,141,184)
((81,[[(-228579286706,-264184396217),(-367431250905,558036376502),(-295473696464,-1271831480433),(91231629257,369074791842)],[(134860387175,-249015855482),(-936380570454,-578734266583),(-789283916761,90406899508),(-627906179922,-317024944377)],[(-487992709610,668458055723),(-497325238645,469000367838),(249509759088,-62168718253),(163632432549,-1082907753190)],[(-710586821968,-1012771862245),(523060293107,137162623540),(123210408210,23414450023),(-536399194419,-539770664508)]]),107,107,160,212)
((69,[[(16154589138,282747470),(7253544300,-14130793918),(2288872636,-6567968594),(-354893316,-5333739184)],[(6326687703,-12966332641),(10340268509,9575886758),(-8541946997,-256850346),(10028339936,3150533034)],[(8756869248,-6562992838),(-2651708979,6385659097),(13155274295,14133530163),(-3970327966,-5843847442)],[(991719113,594317881),(9197574687,2642011718),(-9094814295,3654349006),(-19978786632,1470256702)]]),117,117,138,231)
((85,[[(2070144848573,912221461067),(3120906308129,3146829054445),(554750480269,-2173404665907),(-2606445186117,-1449274581357)],[(14078441196,1182409940511),(-84761211377,-4219304495922),(2586320298517,-1863434379512),(-1078598371585,-2855311724668)],[(-2255368289038,-3800384866962),(-426619214038,798668094258),(2550426509890,1328379077586),(-3170877846322,-111389498834)],[(3470123714858,773509674785),(-605197232907,-217218056564),(3703767792483,1227023920102),(11175341473,3226219860774)]]),104,104,169,204)
((79,[[(193897783206,-14976610356),(-356338722121,260810323279),(-506431660935,-157856845492),(-141613737076,264946578787)],[(37542269906,-459862776420),(44936251153,143289727153),(296555738067,-391243048920),(191677757048,302112082529)],[(298184508656,-96015548302),(-260798227423,-418611902789),(-94593388142,118142612711),(489953538467,-10873207018)],[(-466477034404,195000654118),(-378891975347,-10080578077),(185225903200,157608529585),(117642197621,363575732912)]]),111,111,157,222)
((87,[[(-3001312588466,5227214266122),(-700582178214,-4230272716808),(6689349165914,1411497166468),(-4444587778632,5790575013728)],[(-3977479065998,1030618028716),(5938389443113,351810944641),(6417676852947,-2187889264617),(6348749479884,-4023890650708)],[(5675930411413,-4605466188225),(1344557124495,-8644097931412),(1905611211583,3577537317358),(2889505161716,91486224816)],[(5434127202465,-4309536185347),(2577386965368,4218655670555),(5932147486894,-3226275192861),(-6021312356992,-587585876732)]]),114,114,174,227)
((98,[[(-143077439896888,-104443104389775),(63696709772078,274970165995873),(104349236651859,-341474827977126),(-93776238125482,-263779201232109)],[(143620504004637,-309602582577476),(256965165202341,268292181592014),(-57234408415810,233060229463985),(-15766536576561,67666972570574)],[(-398350395701505,-7434529302276),(-188929184350905,170817926630210),(-201396926331678,212595175490987),(80699079238229,-32118022199918)],[(101458024135030,-4526062634473),(91375118396160,-161284169040077),(-182257718898015,113360813268572),(118973256861684,-460448968699839)]]),115,115,194,228)
((76,[[(-124452401569,132917676433),(-42307481583,121308420773),(55808466975,75449442645),(-112336680243,66857802113)],[(16746280880,-167452363262),(-76261200730,147037673716),(88631814228,-59739081178),(26809972222,87510871828)],[(82662322384,-83030471657),(141252568901,97051787966),(-65853231874,134837258725),(-96127747527,-26478837938)],[(17409851019,-7169462876),(44407137154,-16523557433),(46742650281,-174996269066),(-191584075326,-58696766301)]]),98,98,151,196)
((69,[[(-1671962577,10475829043),(-7552703037,-3334475732),(491154595,-18524198446),(-7691052892,-2656285056)],[(-3265230715,-19122226769),(-12641661440,2401263399),(1250186354,-3709577217),(-5513399472,1635649556)],[(-5512071745,3036065703),(-12619179419,-4847824074),(-9228695679,5552688560),(10094918044,-12249144808)],[(-6753122667,4028743415),(-3458715380,-12721960909),(-2724289210,10400086275),(-12498860256,9101885284)]]),90,90,137,179)
((73,[[(-73140650804,9064820007),(29178608760,-16632920019),(-22656293158,23476299071),(6599108656,42154115975)],[(-38303673054,-18598489141),(12588265466,31384142513),(13206261336,-9622936457),(56379525078,-55159513021)],[(30865110386,-23220210393),(23941603642,-23915660763),(-45583902112,60958566387),(14749928630,-28219518049)],[(5949441034,-25936518227),(24538183882,-73661232793),(13476857220,-46236542423),(19723875126,-244272027)]]),100,100,144,200)
((74,[[(26691178671,-31587860815),(10486338707,-106098477103),(18035113223,65445624099),(-26462975733,-22443700929)],[(2035520802,-118463199974),(36542797266,15924324578),(16949116830,-15923617214),(46928047702,22798177242)],[(-22674136538,-42924892113),(-37068848040,20117470789),(-99583889617,44446790340),(-46839232985,25838130456)],[(-15500009025,-23338118140),(41018180553,49722755166),(42978049750,809789613),(-99131685878,-47695332179)]]),108,108,147,214)
((91,[[(-565364719513,-14136639459187),(-21601390371712,-3593005548996),(-8974251930967,-22571756089863),(14834835721154,31402108044924)],[(10651775705214,24229847517976),(-16614249115948,10751197983900),(32112367076404,90185364974),(18730320469478,1294431472614)],[(35569278186832,14650431964647),(1510907321706,-15492653128846),(-22421754320199,12141977568262),(9123901149953,4511980820503)],[(1029351498407,-9710909210616),(36892748878594,1161348442214),(12798671146542,6377913925367),(20705633651007,19618564481047)]]),121,121,182,239)
((82,[[(86683250432,-972083042747),(1218142018459,-843484157891),(571326959774,859315641294),(-377398926869,693282433406)],[(339555844820,-354768896628),(-1361486754904,-534198677504),(-710959258880,473972048272),(-1191964836820,551939293148)],[(-729777342210,644467035489),(-283468537907,-4090821449),(710205353562,1401182984386),(-436855901117,-1071853965948)],[(-1641303069125,-17210898771),(518036093558,390667153536),(-487829197248,-578852413092),(-1026283580027,306991288409)]]),96,96,164,189)
((69,[[(10747953748,11350373563),(-9566202064,10738613611),(100903171,11071208214),(-3493226856,-2081300007)],[(326549070,4933755089),(9054411490,12067065),(-5324682811,-5070818032),(-18984402930,-8330169661)],[(-11618996524,1603059189),(-6716214856,-238044123),(17456473437,1444142050),(-9581120800,2991460759)],[(-11386845936,-7366587245),(-1549560372,15934801811),(-10136282781,2022447850),(-3083897332,5805596401)]]),100,100,136,198)
((103,[[(-1497564981635481,-1799907236244534),(244233532672293,-781699664960270),(1309747963949408,-508979517978923),(709183032650825,1229102530811582)],[(203472712427683,148112572656879),(462119084642317,1005344021016905),(2349763090081813,-174298085793333),(372287822688309,-1778547454754855)],[(-182686726608059,-1749331279643946),(-683640288246529,2093207093432638),(-1158495384407176,-654065496712545),(348348673140363,-554554260947134)],[(-1144904385251058,-437217305525760),(-1766051815163718,-527646448492344),(340123690167500,854014734367266),(-1869256021624398,-950129793369968)]]),118,118,205,232)
((85,[[(2427797581311,2082982082180),(-1780655174488,-1860221450677),(-37766332382,-3633966286457),(-2645979864924,-1270081638567)],[(2706952872675,-2116061994401),(4224446242737,-1723114481045),(1022126184143,-1456217896599),(374388032711,1661254206421)],[(1352228100902,-1242490329589),(-2602882104159,1944074490282),(2987237107889,-2128387246908),(3339271869779,393125766026)],[(-1573305514242,-3286290501614),(-596186693986,574056193342),(2975945558650,57503760018),(-3963263447102,-398291145678)]]),98,98,169,194)
((95,[[(-160383668447329,15005757443692),(-21926804659315,14282146079773),(41472800841522,-89868905196622),(-4518137465154,-56252964720135)],[(28913221894937,-3318769231708),(16039679091275,-113945229788325),(-32610315402306,8811491846782),(-9011710460830,-155897466131025)],[(74232112578895,-76695826073470),(6724580427363,106859804410775),(-32190457108882,-106013056291626),(-30699595004268,-59495616938435)],[(34511724056299,-15338950229252),(40678231036113,-112114110798751),(39471169959322,-121834420324966),(-34732356021258,79721456688717)]]),119,119,189,237)
((82,[[(380507107533,-423734806172),(636903082886,664918123902),(-1240152131511,465933435655),(-360517362466,-1333626912123)],[(902599308449,-1365184374082),(-369873008910,-572031940142),(-443300926281,645928312189),(812381283372,647734793757)],[(-253933235041,-743717448228),(832963088834,-1266275274966),(50796326403,-1266805795699),(1299186714,-559862563289)],[(826618369104,-729422297415),(-1039620310958,381869187558),(701664553529,-605955914655),(-1177477412905,-384376405238)]]),97,97,163,192)
